Date,Temperature
2018/1/1,16 
2018/1/2,16 
2018/1/3,17 
2018/1/4,19 
2018/1/5,18 
2018/1/6,18 
2018/1/7,18 
2018/1/8,19 
2018/1/9,14 
2018/1/10,11 
2018/1/11,12 
2018/1/12,11 
2018/1/13,11 
2018/1/14,10 
2018/1/15,14 
2018/1/16,18 
2018/1/17,19 
2018/1/18,19 
2018/1/19,20 
2018/1/20,19 
2018/1/21,19 
2018/1/22,18 
2018/1/23,17 
2018/1/24,17 
2018/1/25,16 
2018/1/26,18 
2018/1/27,15 
2018/1/28,18 
2018/1/29,14 
2018/1/30,12 
2018/1/31,14 
2018/2/1,12 
2018/2/2,13 
2018/2/3,11 
2018/2/4,9 
2018/2/5,9 
2018/2/6,9 
2018/2/7,10 
2018/2/8,12 
2018/2/9,13 
2018/2/10,15 
2018/2/11,12 
2018/2/12,12 
2018/2/13,12 
2018/2/14,15 
2018/2/15,15 
2018/2/16,19 
2018/2/17,17 
2018/2/18,16 
2018/2/19,16 
2018/2/20,17 
2018/2/21,17 
2018/2/22,15 
2018/2/23,14 
2018/2/24,16 
2018/2/25,16 
2018/2/26,15 
2018/2/27,16 
2018/2/28,16 
2018/3/1,17 
2018/3/2,20 
2018/3/3,19 
2018/3/4,22 
2018/3/5,25 
2018/3/6,17 
2018/3/7,18 
2018/3/8,17 
2018/3/9,12 
2018/3/10,13 
2018/3/11,14 
2018/3/12,16 
2018/3/13,18 
2018/3/14,19 
2018/3/15,21 
2018/3/16,21 
2018/3/17,19 
2018/3/18,20 
2018/3/19,21 
2018/3/20,23 
2018/3/21,17 
2018/3/22,13 
2018/3/23,14 
2018/3/24,15 
2018/3/25,19 
2018/3/26,20 
2018/3/27,19 
2018/3/28,19 
2018/3/29,21 
2018/3/30,22 
2018/3/31,21 
2018/4/1,23 
2018/4/2,23 
2018/4/3,23 
2018/4/4,22 
2018/4/5,24 
2018/4/6,26 
2018/4/7,17 
2018/4/8,16 
2018/4/9,19 
2018/4/10,20 
2018/4/11,23 
2018/4/12,26 
2018/4/13,26 
2018/4/14,27 
2018/4/15,27 
2018/4/16,20 
2018/4/17,18 
2018/4/18,18 
2018/4/19,22 
2018/4/20,24 
2018/4/21,25 
2018/4/22,25 
2018/4/23,26 
2018/4/24,28 
2018/4/25,22 
2018/4/26,21 
2018/4/27,24 
2018/4/28,24 
2018/4/29,26 
2018/4/30,26 
2018/5/1,27 
2018/5/2,28 
2018/5/3,28 
2018/5/4,23 
2018/5/5,26 
2018/5/6,28 
2018/5/7,29 
2018/5/8,30 
2018/5/9,24 
2018/5/10,22 
2018/5/11,23 
2018/5/12,25 
2018/5/13,27 
2018/5/14,27 
2018/5/15,27 
2018/5/16,29 
2018/5/17,29 
2018/5/18,29 
2018/5/19,29 
2018/5/20,29 
2018/5/21,28 
2018/5/22,28 
2018/5/23,29 
2018/5/24,25 
2018/5/25,28 
2018/5/26,29 
2018/5/27,29 
2018/5/28,30 
2018/5/29,30 
2018/5/30,30 
2018/5/31,30 
2018/6/1,29 
2018/6/2,24 
2018/6/3,26 
2018/6/4,28 
2018/6/5,29 
2018/6/6,29 
2018/6/7,29 
2018/6/8,29 
2018/6/9,29 
2018/6/10,28 
2018/6/11,29 
2018/6/12,26 
2018/6/13,30 
2018/6/14,29 
2018/6/15,28 
2018/6/16,26 
2018/6/17,26 
2018/6/18,27 
2018/6/19,29 
2018/6/20,28 
2018/6/21,28 
2018/6/22,27 
2018/6/23,29 
2018/6/24,28 
2018/6/25,29 
2018/6/26,29 
2018/6/27,29 
2018/6/28,29 
2018/6/29,30 
2018/6/30,29 
2018/7/1,27 
2018/7/2,30 
2018/7/3,30 
2018/7/4,30 
2018/7/5,30 
2018/7/6,29 
2018/7/7,30 
2018/7/8,27 
2018/7/9,28 
2018/7/10,30 
2018/7/11,28 
2018/7/12,29 
2018/7/13,28 
2018/7/14,29 
2018/7/15,29 
2018/7/16,29 
2018/7/17,30 
2018/7/18,31 
2018/7/19,30 
2018/7/20,30 
2018/7/21,28 
2018/7/22,28 
2018/7/23,29 
2018/7/24,30 
2018/7/25,28 
2018/7/26,30 
2018/7/27,30 
2018/7/28,29 
2018/7/29,29 
2018/7/30,30 
2018/7/31,30 
2018/8/1,30 
2018/8/2,30 
2018/8/3,30 
2018/8/4,30 
2018/8/5,29 
2018/8/6,29 
2018/8/7,30 
2018/8/8,30 
2018/8/9,30 
2018/8/10,30 
2018/8/11,30 
2018/8/12,29 
2018/8/13,30 
2018/8/14,30 
2018/8/15,28 
2018/8/16,29 
2018/8/17,30 
2018/8/18,30 
2018/8/19,28 
2018/8/20,27 
2018/8/21,29 
2018/8/22,29 
2018/8/23,29 
2018/8/24,27 
2018/8/25,28 
2018/8/26,28 
2018/8/27,28 
2018/8/28,27 
2018/8/29,27 
2018/8/30,27 
2018/8/31,27 
2018/9/1,28 
2018/9/2,28 
2018/9/3,28 
2018/9/4,29 
2018/9/5,30 
2018/9/6,29 
2018/9/7,29 
2018/9/8,27 
2018/9/9,27 
2018/9/10,25 
2018/9/11,27 
2018/9/12,29 
2018/9/13,29 
2018/9/14,28 
2018/9/15,28 
2018/9/16,27 
2018/9/17,28 
2018/9/18,29 
2018/9/19,29 
2018/9/20,28 
2018/9/21,29 
2018/9/22,29 
2018/9/23,28 
2018/9/24,28 
2018/9/25,26 
2018/9/26,26 
2018/9/27,26 
2018/9/28,25 
2018/9/29,23 
2018/9/30,25 
2018/10/1,22 
2018/10/2,22 
2018/10/3,22 
2018/10/4,23 
2018/10/5,23 
2018/10/6,24 
2018/10/7,24 
2018/10/8,24 
2018/10/9,25 
2018/10/10,25 
2018/10/11,24 
2018/10/12,22 
2018/10/13,20 
2018/10/14,23 
2018/10/15,24 
2018/10/16,24 
2018/10/17,23 
2018/10/18,22 
2018/10/19,22 
2018/10/20,21 
2018/10/21,21 
2018/10/22,22 
2018/10/23,23 
2018/10/24,23 
2018/10/25,22 
2018/10/26,24 
2018/10/27,24 
2018/10/28,19 
2018/10/29,18 
2018/10/30,18 
2018/10/31,22 
2018/11/1,21 
2018/11/2,21 
2018/11/3,23 
2018/11/4,24 
2018/11/5,23 
2018/11/6,23 
2018/11/7,24 
2018/11/8,24 
2018/11/9,23 
2018/11/10,23 
2018/11/11,24 
2018/11/12,22 
2018/11/13,22 
2018/11/14,21 
2018/11/15,20 
2018/11/16,23 
2018/11/17,23 
2018/11/18,22 
2018/11/19,23 
2018/11/20,20 
2018/11/21,24 
2018/11/22,22 
2018/11/23,20 
2018/11/24,18 
2018/11/25,20 
2018/11/26,20 
2018/11/27,21 
2018/11/28,21 
2018/11/29,19 
2018/11/30,19 
2018/12/1,22 
2018/12/2,21 
2018/12/3,21 
2018/12/4,21 
2018/12/5,23 
2018/12/6,22 
2018/12/7,22 
2018/12/8,19 
2018/12/9,19 
2018/12/10,20 
2018/12/11,22 
2018/12/12,18 
2018/12/13,16 
2018/12/14,19 
2018/12/15,19 
2018/12/16,21 
2018/12/17,18 
2018/12/18,16 
2018/12/19,14 
2018/12/20,16 
2018/12/21,20 
2018/12/22,22 
2018/12/23,23 
2018/12/24,19 
2018/12/25,19 
2018/12/26,21 
2018/12/27,21 
2018/12/28,16 
2018/12/29,15 
2018/12/30,15 
2018/12/31,17 
2019/1/1,18 
2019/1/2,18 
2019/1/3,19 
2019/1/4,19 
2019/1/5,20 
2019/1/6,20 
2019/1/7,18 
2019/1/8,21 
2019/1/9,20 
2019/1/10,19 
2019/1/11,21 
2019/1/12,21 
2019/1/13,19 
2019/1/14,19 
2019/1/15,19 
2019/1/16,18 
2019/1/17,16 
2019/1/18,14 
2019/1/19,16 
2019/1/20,18 
2019/1/21,15 
2019/1/22,15 
2019/1/23,13 
2019/1/24,13 
2019/1/25,14 
2019/1/26,17 
2019/1/27,15 
2019/1/28,14 
2019/1/29,16 
2019/1/30,18 
2019/1/31,17 
2019/2/1,18 
2019/2/2,19 
2019/2/3,18 
2019/2/4,21 
2019/2/5,18 
2019/2/6,19 
2019/2/7,19 
2019/2/8,18 
2019/2/9,18 
2019/2/10,17 
2019/2/11,18 
2019/2/12,17 
2019/2/13,20 
2019/2/14,19 
2019/2/15,19 
2019/2/16,23 
2019/2/17,20 
2019/2/18,20 
2019/2/19,20 
2019/2/20,21 
2019/2/21,21 
2019/2/22,19 
2019/2/23,16 
2019/2/24,15 
2019/2/25,16 
2019/2/26,17 
2019/2/27,18 
2019/2/28,20 
2019/3/1,18 
2019/3/2,20 
2019/3/3,19 
2019/3/4,17 
2019/3/5,17 
2019/3/6,18 
2019/3/7,16 
2019/3/8,13 
2019/3/9,17 
2019/3/10,20 
2019/3/11,17 
2019/3/12,16 
2019/3/13,18 
2019/3/14,19 
2019/3/15,18 
2019/3/16,19 
2019/3/17,19 
2019/3/18,20 
2019/3/19,19 
2019/3/20,22 
2019/3/21,24 
2019/3/22,24 
2019/3/23,18 
2019/3/24,16 
2019/3/25,18 
2019/3/26,19 
2019/3/27,20 
2019/3/28,23 
2019/3/29,24 
2019/3/30,20 
2019/3/31,21 
2019/4/1,18 
2019/4/2,17 
2019/4/3,20 
2019/4/4,20 
2019/4/5,21 
2019/4/6,21 
2019/4/7,23 
2019/4/8,23 
2019/4/9,24 
2019/4/10,26 
2019/4/11,22 
2019/4/12,19 
2019/4/13,19 
2019/4/14,22 
2019/4/15,20 
2019/4/16,19 
2019/4/17,21 
2019/4/18,21 
2019/4/19,24 
2019/4/20,23 
2019/4/21,24 
2019/4/22,26 
2019/4/23,28 
2019/4/24,27 
2019/4/25,25 
2019/4/26,25 
2019/4/27,25 
2019/4/28,23 
2019/4/29,24 
2019/4/30,27 
2019/5/1,27 
2019/5/2,20 
2019/5/3,19 
2019/5/4,20 
2019/5/5,22 
2019/5/6,23 
2019/5/7,20 
2019/5/8,19 
2019/5/9,21 
2019/5/10,21 
2019/5/11,22 
2019/5/12,23 
2019/5/13,26 
2019/5/14,25 
2019/5/15,26 
2019/5/16,27 
2019/5/17,27 
2019/5/18,28 
2019/5/19,27 
2019/5/20,28 
2019/5/21,23 
2019/5/22,22 
2019/5/23,23 
2019/5/24,24 
2019/5/25,25 
2019/5/26,25 
2019/5/27,27 
2019/5/28,26 
2019/5/29,22 
2019/5/30,21 
2019/5/31,25 
2019/6/1,26 
2019/6/2,27 
2019/6/3,28 
2019/6/4,29 
2019/6/5,25 
2019/6/6,28 
2019/6/7,29 
2019/6/8,30 
2019/6/9,29 
2019/6/10,30 
2019/6/11,29 
2019/6/12,24 
2019/6/13,24 
2019/6/14,27 
2019/6/15,24 
2019/6/16,25 
2019/6/17,28 
2019/6/18,27 
2019/6/19,30 
2019/6/20,29 
2019/6/21,30 
2019/6/22,30 
2019/6/23,30 
2019/6/24,26 
2019/6/25,25 
2019/6/26,26 
2019/6/27,28 
2019/6/28,29 
2019/6/29,30 
2019/6/30,29 
2019/7/1,27 
2019/7/2,29 
2019/7/3,30 
2019/7/4,30 
2019/7/5,30 
2019/7/6,30 
2019/7/7,29 
2019/7/8,30 
2019/7/9,29 
2019/7/10,30 
2019/7/11,29 
2019/7/12,29 
2019/7/13,29 
2019/7/14,30 
2019/7/15,29 
2019/7/16,29 
2019/7/17,29 
2019/7/18,30 
2019/7/19,28 
2019/7/20,29 
2019/7/21,30 
2019/7/22,29 
2019/7/23,26 
2019/7/24,28 
2019/7/25,29 
2019/7/26,29 
2019/7/27,29 
2019/7/28,26 
2019/7/29,26 
2019/7/30,29 
2019/7/31,29 
2019/8/1,30 
2019/8/2,28 
2019/8/3,28 
2019/8/4,29 
2019/8/5,30 
2019/8/6,30 
2019/8/7,28 
2019/8/8,28 
2019/8/9,28 
2019/8/10,28 
2019/8/11,30 
2019/8/12,29 
2019/8/13,29 
2019/8/14,29 
2019/8/15,29 
2019/8/16,27 
2019/8/17,27 
2019/8/18,29 
2019/8/19,26 
2019/8/20,26 
2019/8/21,27 
2019/8/22,27 
2019/8/23,29 
2019/8/24,29 
2019/8/25,28 
2019/8/26,28 
2019/8/27,28 
2019/8/28,28 
2019/8/29,28 
2019/8/30,29 
2019/8/31,27 
2019/9/1,29 
2019/9/2,28 
2019/9/3,28 
2019/9/4,28 
2019/9/5,26 
2019/9/6,26 
2019/9/7,29 
2019/9/8,28 
2019/9/9,28 
2019/9/10,28 
2019/9/11,28 
2019/9/12,28 
2019/9/13,28 
2019/9/14,27 
2019/9/15,27 
2019/9/16,26 
2019/9/16,27 
2019/9/18,29 
2019/9/19,25 
2019/9/20,24 
2019/9/21,23 
2019/9/22,23 
2019/9/23,24 
2019/9/24,23 
2019/9/25,22 
2019/9/26,22 
2019/9/27,24 
2019/9/28,24 
2019/9/29,25 
2019/9/30,26 
2019/10/1,23 
2019/10/2,27 
2019/10/3,27 
2019/10/4,27 
2019/10/5,26 
2019/10/6,27 
2019/10/7,27 
2019/10/8,27 
2019/10/9,25 
2019/10/10,25 
2019/10/11,25 
2019/10/12,26 
2019/10/13,26 
2019/10/14,26 
2019/10/15,25 
2019/10/16,23 
2019/10/17,24 
2019/10/18,22 
2019/10/19,23 
2019/10/20,22 
2019/10/21,23 
2019/10/22,21 
2019/10/23,22 
2019/10/24,22 
2019/10/25,23 
2019/10/26,22 
2019/10/27,22 
2019/10/28,22 
2019/10/29,22 
2019/10/30,22 
2019/10/31,22 
2019/11/1,24 
2019/11/2,23 
2019/11/3,23 
2019/11/4,23 
2019/11/5,22 
2019/11/6,21 
2019/11/7,21 
2019/11/8,22 
2019/11/9,21 
2019/11/10,18 
2019/11/11,19 
2019/11/12,19 
2019/11/13,21 
2019/11/14,22 
2019/11/15,20 
2019/11/16,19 
2019/11/17,22 
2019/11/18,21 
2019/11/19,19 
2019/11/20,19 
2019/11/21,19 
2019/11/22,21 
2019/11/23,22 
2019/11/24,22 
2019/11/25,22 
2019/11/26,20 
2019/11/27,20 
2019/11/28,21 
2019/11/29,18 
2019/11/30,17 
2019/12/1,21 
2019/12/2,20 
2019/12/3,15 
2019/12/4,17 
2019/12/5,16 
2019/12/6,15 
2019/12/7,14 
2019/12/8,15 
2019/12/9,13 
2019/12/10,16 
2019/12/11,16 
2019/12/12,18 
2019/12/13,16 
2019/12/14,17 
2019/12/15,18 
2019/12/16,18 
2019/12/17,19 
2019/12/18,21 
2019/12/19,19 
2019/12/20,18 
2019/12/21,19 
2019/12/22,19 
2019/12/23,19 
2019/12/24,20 
2019/12/25,19 
2019/12/26,20 
2019/12/27,17 
2019/12/28,16 
2019/12/29,20 
2019/12/30,20 
