Date,Temperature
2019/12/31,19 
2020/1/1,15 
2020/1/2,16 
2020/1/3,17 
2020/1/4,18 
2020/1/5,19 
2020/1/6,20 
2020/1/7,18 
2020/1/8,18 
2020/1/9,15 
2020/1/10,17 
2020/1/11,18 
2020/1/12,18 
2020/1/13,15 
2020/1/14,17 
2020/1/15,16 
2020/1/16,18 
2020/1/17,18 
2020/1/18,14 
2020/1/19,15 
2020/1/20,15 
2020/1/21,14 
2020/1/22,17 
2020/1/23,19 
2020/1/24,19 
2020/1/25,19 
2020/1/26,18 
2020/1/27,16 
2020/1/28,14 
2020/1/29,12 
2020/1/30,11 
2020/1/31,12 
2020/2/1,10 
2020/2/2,12 
2020/2/3,15 
2020/2/4,17 
2020/2/5,16 
2020/2/6,14 
2020/2/7,17 
2020/2/8,15 
2020/2/9,14 
2020/2/10,12 
2020/2/11,15 
2020/2/12,16 
2020/2/13,19 
2020/2/14,18 
2020/2/15,17 
2020/2/16,20 
2020/2/17,8 
2020/2/18,9 
2020/2/19,10 
2020/2/20,13 
2020/2/21,14 
2020/2/22,14 
2020/2/23,16 
2020/2/24,16 
2020/2/25,19 
2020/2/26,21 
2020/2/27,20 
2020/2/28,19 
2020/2/29,19 
2020/3/1,21 
2020/3/2,18 
2020/3/3,16 
2020/3/4,20 
2020/3/5,17 
2020/3/6,16 
2020/3/7,21 
2020/3/8,23 
2020/3/9,19 
2020/3/10,25 
2020/3/11,17 
2020/3/12,18 
2020/3/13,19 
2020/3/14,20 
2020/3/15,16 
2020/3/16,16 
2020/3/17,21 
2020/3/18,20 
2020/3/19,21 
2020/3/20,21 
2020/3/21,22 
2020/3/22,25 
2020/3/23,25 
2020/3/24,22 
2020/3/25,23 
2020/3/26,23 
2020/3/27,26 
2020/3/28,25 
2020/3/29,16 
2020/3/30,20 
2020/3/31,20 
2020/4/1,21 
2020/4/2,17 
2020/4/3,19 
2020/4/4,18 
2020/4/5,17 
2020/4/6,15 
2020/4/7,17 
2020/4/8,16 
2020/4/9,18 
2020/4/10,18 
2020/4/11,22 
2020/4/12,19 
2020/4/13,15 
2020/4/14,15 
2020/4/15,20 
2020/4/16,20 
2020/4/17,20 
2020/4/18,23 
2020/4/19,25 
2020/4/20,26 
2020/4/21,24 
2020/4/22,21 
2020/4/23,19 
2020/4/24,16 
2020/4/25,17 
2020/4/26,20 
2020/4/27,20 
2020/4/28,21 
2020/4/29,22 
2020/4/30,23 
2020/5/1,24 
2020/5/2,25 
2020/5/3,27 
2020/5/4,27 
2020/5/5,27 
2020/5/6,30 
2020/5/7,28 
2020/5/8,27 
2020/5/9,30 
2020/5/10,30 
2020/5/11,30 
2020/5/12,26 
2020/5/13,23 
2020/5/14,26 
2020/5/15,27 
2020/5/16,27 
2020/5/17,25 
2020/5/18,27 
2020/5/19,27 
2020/5/20,24 
2020/5/21,26 
2020/5/22,25 
2020/5/23,26 
2020/5/24,26 
2020/5/25,30 
2020/5/26,26 
2020/5/27,27 
2020/5/28,23 
2020/5/29,24 
2020/5/30,25 
2020/5/31,29 
2020/6/1,28 
2020/6/2,28 
2020/6/3,29 
2020/6/4,27 
2020/6/5,29 
2020/6/6,30 
2020/6/7,30 
2020/6/8,27 
2020/6/9,28 
2020/6/10,31 
2020/6/11,29 
2020/6/12,28 
2020/6/13,28 
2020/6/14,31 
2020/6/15,28 
2020/6/16,29 
2020/6/17,30 
2020/6/18,29 
2020/6/19,32 
2020/6/20,29 
2020/6/21,29 
2020/6/22,30 
2020/6/23,30 
2020/6/24,30 
2020/6/25,32 
2020/6/26,31 
2020/6/27,30 
2020/6/28,32 
2020/6/29,30 
2020/6/30,30 
2020/7/1,30 
2020/7/2,29 
2020/7/3,29 
2020/7/4,30 
2020/7/5,31 
2020/7/6,30 
2020/7/7,31 
2020/7/8,31 
2020/7/9,31 
2020/7/10,32 
2020/7/11,30 
2020/7/12,30 
2020/7/13,31 
2020/7/14,30 
2020/7/15,30 
2020/7/16,31 
2020/7/17,31 
2020/7/18,31 
2020/7/19,31 
2020/7/20,31 
2020/7/21,28 
2020/7/22,30 
2020/7/23,30 
2020/7/24,30 
2020/7/25,30 
2020/7/26,31 
2020/7/27,31 
2020/7/28,30 
2020/7/29,28 
2020/7/30,30 
2020/7/31,30 
2020/8/1,30 
2020/8/2,30 
2020/8/3,30 
2020/8/4,30 
2020/8/5,28 
2020/8/6,30 
2020/8/7,30 
2020/8/8,30 
2020/8/9,29 
2020/8/10,30 
2020/8/11,28 
2020/8/12,28 
2020/8/13,28 
2020/8/14,29 
2020/8/15,29 
2020/8/16,26 
2020/8/17,28 
2020/8/18,29 
2020/8/19,28 
2020/8/20,29 
2020/8/21,30 
2020/8/22,30 
2020/8/23,28 
2020/8/24,30 
2020/8/25,30 
2020/8/26,31 
2020/8/27,31 
2020/8/28,28 
2020/8/29,29 
2020/8/30,29 
2020/8/31,28 
2020/9/1,28 
2020/9/2,30 
2020/9/3,31 
2020/9/4,29 
2020/9/5,28 
2020/9/6,27 
2020/9/7,26 
2020/9/8,29 
2020/9/9,29 
2020/9/10,29 
2020/9/11,29 
2020/9/12,30 
2020/9/13,28 
2020/9/14,28 
2020/9/15,29 
2020/9/16,29 
2020/9/17,30 
2020/9/18,29 
2020/9/19,30 
2020/9/20,28 
2020/9/21,27 
2020/9/22,26 
2020/9/23,26 
2020/9/24,27 
2020/9/25,25 
2020/9/26,26 
2020/9/27,25 
2020/9/28,24 
2020/9/29,24 
2020/9/30,25 
2020/10/1,24 
2020/10/2,25 
2020/10/3,26 
2020/10/4,27 
2020/10/5,27 
2020/10/6,24 
2020/10/7,24 
2020/10/8,24 
2020/10/9,25 
2020/10/10,24 
2020/10/11,24 
2020/10/12,27 
2020/10/13,27 
2020/10/14,26 
2020/10/15,26 
2020/10/16,25 
2020/10/17,25 
2020/10/18,23 
2020/10/19,23 
2020/10/20,24 
2020/10/21,25 
2020/10/22,25 
2020/10/23,21 
2020/10/24,22 
2020/10/25,21 
2020/10/26,22 
2020/10/27,23 
2020/10/28,24 
2020/10/29,24 
2020/10/30,24 
2020/10/31,22 
2020/11/1,20 
2020/11/2,23 
2020/11/3,23 
2020/11/4,21 
2020/11/5,20 
2020/11/6,22 
2020/11/7,26 
2020/11/8,22 
2020/11/9,21 
2020/11/10,21 
2020/11/11,21 
2020/11/12,21 
2020/11/13,23 
2020/11/14,22 
2020/11/15,23 
2020/11/16,23 
2020/11/17,23 
2020/11/18,24 
2020/11/19,24 
2020/11/20,25 
2020/11/21,24 
2020/11/22,24 
2020/11/23,23 
2020/11/24,22 
2020/11/25,22 
2020/11/26,23 
2020/11/27,22 
2020/11/28,21 
2020/11/29,20 
2020/11/30,20 
2020/12/1,20 
2020/12/2,20 
2020/12/3,19 
2020/12/4,17 
2020/12/5,19 
2020/12/6,19 
2020/12/7,21 
2020/12/8,21 
2020/12/9,20 
2020/12/10,22 
2020/12/11,20 
2020/12/12,20 
2020/12/13,18 
2020/12/14,18 
2020/12/15,16 
2020/12/16,17 
2020/12/17,17 
2020/12/18,17 
2020/12/19,19 
2020/12/20,16 
2020/12/21,17 
2020/12/22,17 
2020/12/23,19 
2020/12/24,20 
2020/12/25,16 
2020/12/26,16 
2020/12/27,19 
2020/12/28,18 
2020/12/29,19 
2020/12/30,20 
2020/12/31,10 
2021/1/1,11 
2021/1/2,13 
2021/1/3,12 
2021/1/4,17 
2021/1/5,18 
2021/1/6,15 
2021/1/7,14 
2021/1/8,10 
2021/1/9,8 
2021/1/10,9 
2021/1/11,13 
2021/1/12,9 
2021/1/13,7 
2021/1/14,10 
2021/1/15,12 
2021/1/16,13 
2021/1/17,15 
2021/1/18,12 
2021/1/19,11 
2021/1/20,15 
2021/1/21,17 
2021/1/22,19 
2021/1/23,20 
2021/1/24,18 
2021/1/25,16 
2021/1/26,16 
2021/1/27,18 
2021/1/28,17 
2021/1/29,14 
2021/1/30,13 
2021/1/31,15 
2021/2/1,15 
2021/2/2,15 
2021/2/3,16 
2021/2/4,15 
2021/2/5,16 
2021/2/6,16 
2021/2/7,16 
2021/2/8,17 
2021/2/9,17 
2021/2/10,17 
2021/2/11,19 
2021/2/12,18 
2021/2/13,19 
2021/2/14,19 
2021/2/15,16 
2021/2/16,16 
2021/2/17,18 
2021/2/18,14 
2021/2/19,13 
2021/2/20,14 
2021/2/21,15 
2021/2/22,16 
2021/2/23,17 
2021/2/24,19 
2021/2/25,18 
2021/2/26,18 
2021/2/27,17 
2021/2/28,17 
2021/3/1,17 
2021/3/2,23 
2021/3/3,15 
2021/3/4,17 
2021/3/5,19 
2021/3/6,18 
2021/3/7,18 
2021/3/8,17 
2021/3/9,17 
2021/3/10,19 
2021/3/11,18 
2021/3/12,18 
2021/3/13,19 
2021/3/14,18 
2021/3/15,18 
2021/3/16,20 
2021/3/17,21 
2021/3/18,20 
2021/3/19,19 
2021/3/20,22 
2021/3/21,21 
2021/3/22,15 
2021/3/23,14 
2021/3/24,17 
2021/3/25,15 
2021/3/26,16 
2021/3/27,19 
2021/3/28,24 
2021/3/29,22 
2021/3/30,25 
2021/3/31,24 
2021/4/1,24 
2021/4/2,25 
2021/4/3,24 
2021/4/4,23 
2021/4/5,18 
2021/4/6,17 
2021/4/7,18 
2021/4/8,20 
2021/4/9,17 
2021/4/10,17 
2021/4/11,20 
2021/4/12,21 
2021/4/13,22 
2021/4/14,22 
2021/4/15,18 
2021/4/16,20 
2021/4/17,21 
2021/4/18,22 
2021/4/19,20 
2021/4/20,21 
2021/4/21,23 
2021/4/22,24 
2021/4/23,25 
2021/4/24,22 
2021/4/25,22 
2021/4/26,21 
2021/4/27,25 
2021/4/28,23 
2021/4/29,23 
2021/4/30,21 
2021/5/1,25 
2021/5/2,23 
2021/5/3,25 
2021/5/4,24 
2021/5/5,27 
2021/5/6,20 
2021/5/7,24 
2021/5/8,26 
2021/5/9,26 
2021/5/10,27 
2021/5/11,27 
2021/5/12,29 
2021/5/13,28 
2021/5/14,27 
2021/5/15,28 
2021/5/16,29 
2021/5/17,31 
2021/5/18,28 
2021/5/19,28 
2021/5/20,29 
2021/5/21,30 
2021/5/22,29 
2021/5/23,28 
2021/5/24,29 
2021/5/25,27 
2021/5/26,28 
2021/5/27,29 
2021/5/28,29 
2021/5/29,29 
2021/5/30,29 
2021/5/31,27 
2021/6/1,26 
2021/6/2,27 
2021/6/3,29 
2021/6/4,30 
2021/6/5,28 
2021/6/6,27 
2021/6/7,26 
2021/6/8,27 
2021/6/9,27 
2021/6/10,28 
2021/6/11,29 
2021/6/12,29 
2021/6/13,28 
2021/6/14,29 
2021/6/15,29 
2021/6/16,30 
2021/6/17,30 
2021/6/18,29 
2021/6/19,30 
2021/6/20,30 
2021/6/21,30 
2021/6/22,28 
2021/6/23,26 
2021/6/24,27 
2021/6/25,26 
2021/6/26,27 
2021/6/27,28 
2021/6/28,29 
2021/6/29,29 
2021/6/30,29 
2021/7/1,29 
2021/7/2,29 
2021/7/3,29 
2021/7/4,30 
2021/7/5,27 
2021/7/6,29 
2021/7/7,28 
2021/7/8,29 
2021/7/9,29 
2021/7/10,29 
2021/7/11,29 
2021/7/12,29 
2021/7/13,29 
2021/7/14,27 
2021/7/15,29 
2021/7/16,28 
2021/7/17,28 
2021/7/18,29 
2021/7/19,29 
2021/7/20,29 
2021/7/21,29 
2021/7/22,26 
2021/7/23,26 
2021/7/24,27 
2021/7/25,29 
2021/7/26,30 
2021/7/27,29 
2021/7/28,30 
2021/7/29,30 
2021/7/30,30 
2021/7/31,29 
2021/8/1,27 
2021/8/2,26 
2021/8/3,26 
2021/8/4,27 
2021/8/5,27 
2021/8/6,26 
2021/8/7,27 
2021/8/8,25 
2021/8/9,29 
2021/8/10,29 
2021/8/11,27 
2021/8/12,28 
2021/8/13,29 
2021/8/14,29 
2021/8/15,28 
2021/8/16,28 
2021/8/17,29 
2021/8/18,29 
2021/8/19,28 
2021/8/20,28 
2021/8/21,29 
2021/8/22,28 
2021/8/23,29 
2021/8/24,30 
2021/8/25,30 
2021/8/26,27 
2021/8/27,29 
2021/8/28,29 
2021/8/29,29 
2021/8/30,29 
2021/8/31,28 
2021/9/1,28 
2021/9/2,30 
2021/9/3,29 
2021/9/4,28 
2021/9/5,26 
2021/9/6,30 
2021/9/7,29 
2021/9/8,29 
2021/9/9,29 
2021/9/10,30 
2021/9/11,29 
2021/9/12,30 
2021/9/13,28 
2021/9/14,29 
2021/9/15,29 
2021/9/16,29 
2021/9/17,28 
2021/9/18,29 
2021/9/19,29 
2021/9/20,29 
2021/9/21,19 
2021/9/22,29 
2021/9/23,29 
2021/9/24,29 
2021/9/25,28 
2021/9/26,26 
2021/9/27,27 
2021/9/28,27 
2021/9/29,26 
2021/9/30,27 
2021/10/1,28 
2021/10/2,28 
2021/10/3,28 
2021/10/4,28 
2021/10/5,28 
2021/10/6,28 
2021/10/7,28 
2021/10/8,29 
2021/10/9,28 
2021/10/10,28 
2021/10/11,28 
2021/10/12,28 
2021/10/13,28 
2021/10/14,27 
2021/10/15,27 
2021/10/16,28 
2021/10/17,23 
2021/10/18,22 
2021/10/19,22 
2021/10/20,24 
2021/10/21,25 
2021/10/22,21 
2021/10/23,21 
2021/10/24,22 
2021/10/25,22 
2021/10/26,22 
2021/10/27,23 
2021/10/28,23 
2021/10/29,22 
2021/10/30,22 
2021/10/31,22 
2021/11/1,23 
2021/11/2,23 
2021/11/3,23 
2021/11/4,23 
2021/11/5,24 
2021/11/6,26 
2021/11/7,24 
2021/11/8,25 
2021/11/9,18 
2021/11/10,17 
2021/11/11,14 
2021/11/12,17 
2021/11/13,19 
2021/11/14,18 
2021/11/15,18 
2021/11/16,21 
2021/11/17,22 
2021/11/18,23 
2021/11/19,20 
2021/11/20,21 
2021/11/21,23 
2021/11/22,23 
2021/11/23,16 
2021/11/24,17 
2021/11/25,17 
2021/11/26,20 
2021/11/27,19 
2021/11/28,19 
2021/11/29,21 
2021/11/30,22 
2021/12/1,17 
2021/12/2,16 
2021/12/3,15 
2021/12/4,13 
2021/12/5,13 
2021/12/6,19 
2021/12/7,20 
2021/12/8,17 
2021/12/9,17 
2021/12/10,18 
2021/12/11,19 
2021/12/12,21 
2021/12/13,19 
2021/12/14,17 
2021/12/15,20 
2021/12/16,20 
2021/12/17,21 
2021/12/18,15 
2021/12/19,16 
2021/12/20,16 
2021/12/21,18 
2021/12/22,17 
2021/12/23,18 
2021/12/24,18 
2021/12/25,18 
2021/12/26,15 
2021/12/27,13 
2021/12/28,14 
2021/12/29,16 
2021/12/30,17 
2021/12/31,15 
